131.895352601 10.10.1.2:47327 10.10.2.2:5001 32 0x52dfdf0f 0x52df6def 20 15 336000 162 29312
131.907571165 10.10.1.2:47327 10.10.2.2:5001 32 0x52dfdf0f 0x52df7397 20 15 336000 162 29312
131.919684144 10.10.1.2:47327 10.10.2.2:5001 32 0x52dfea5f 0x52df793f 20 15 336000 163 29312
131.931729144 10.10.1.2:47327 10.10.2.2:5001 32 0x52dfea5f 0x52df7ee7 20 15 336000 163 29312
131.943892343 10.10.1.2:47327 10.10.2.2:5001 32 0x52dff5af 0x52df848f 20 15 336000 163 29312
131.956022008 10.10.1.2:47327 10.10.2.2:5001 32 0x52dff5af 0x52df8a37 20 15 336000 164 29312
131.980245611 10.10.1.2:47327 10.10.2.2:5001 32 0x52e000ff 0x52df8fdf 20 15 336000 164 29312
132.004450286 10.10.1.2:47327 10.10.2.2:5001 32 0x52e00c4f 0x52df9b2f 20 15 336000 165 29312
132.016551322 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cc7496 0xa7cc0ec6 19 13 272256 154 29312
132.028672216 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cc7fe6 0xa7cc146e 19 13 272256 156 29312
132.040729717 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cc7fe6 0xa7cc1a16 19 13 272256 158 29312
132.052894261 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cc8b36 0xa7cc1fbe 19 13 272256 159 29312
132.065062976 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cc8b36 0xa7cc2566 19 13 272256 160 29312
132.077036149 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cc9686 0xa7cc2b0e 19 13 272256 161 29312
132.089179278 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cc9686 0xa7cc30b6 19 13 272256 162 29312
132.101308884 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cca1d6 0xa7cc365e 19 13 272256 162 29312
132.113493163 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cca1d6 0xa7cc3c06 19 13 272256 163 29312
132.125606082 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccad26 0xa7cc41ae 19 13 272256 163 29312
132.137688181 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccad26 0xa7cc4756 19 13 272256 164 29312
132.149812135 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccb876 0xa7cc4cfe 19 13 272256 164 29312
132.162111329 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccb876 0xa7cc52a6 19 13 272256 165 29312
132.173955525 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccc3c6 0xa7cc584e 19 13 272256 165 29312
132.186117462 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccc3c6 0xa7cc5df6 19 13 272256 166 29312
132.198267984 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cccf16 0xa7cc639e 19 13 272256 166 29312
132.222507441 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cccf16 0xa7cc6946 19 13 272256 166 29312
132.234602558 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfdccc1 0xdcfd66f1 19 13 185856 159 29312
132.246745977 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfdd811 0xdcfd6c99 19 13 185856 160 29312
132.258819804 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfdd811 0xdcfd7241 19 13 185856 161 29312
132.270937604 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfde361 0xdcfd77e9 19 13 185856 162 29312
132.283065304 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfde361 0xdcfd7d91 19 13 185856 163 29312
132.295174499 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfdeeb1 0xdcfd8339 19 13 185856 164 29312
132.307278486 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfdeeb1 0xdcfd88e1 19 13 185856 164 29312
132.319372142 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfdfa01 0xdcfd8e89 19 13 185856 165 29312
132.331467329 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfdfa01 0xdcfd9431 19 13 185856 165 29312
132.343657982 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe0551 0xdcfd99d9 19 13 185856 166 29312
132.355711504 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe0551 0xdcfd9f81 19 13 185856 166 29312
132.367816641 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe10a1 0xdcfda529 19 13 185856 166 29312
132.379945450 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe10a1 0xdcfdaad1 19 13 185856 167 29312
132.392119027 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe1bf1 0xdcfdb079 19 13 185856 167 29312
132.404132408 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe1bf1 0xdcfdb621 19 13 185856 167 29312
132.416267198 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe2741 0xdcfdbbc9 19 13 185856 167 29312
132.440499845 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe2741 0xdcfdc171 19 13 185856 167 29312
132.452688024 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0179f 0x52dfa67f 21 15 336000 166 29312
132.464712074 10.10.1.2:47327 10.10.2.2:5001 32 0x52e022ef 0x52dfac27 21 15 336000 166 29312
132.476828271 10.10.1.2:47327 10.10.2.2:5001 32 0x52e022ef 0x52dfb1cf 21 15 336000 166 29312
132.489010644 10.10.1.2:47327 10.10.2.2:5001 32 0x52e02e3f 0x52dfb777 21 15 336000 166 29312
132.501004678 10.10.1.2:47327 10.10.2.2:5001 32 0x52e02e3f 0x52dfbd1f 21 15 336000 167 29312
132.513179026 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0398f 0x52dfc2c7 21 15 336000 167 29312
132.525348035 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0398f 0x52dfc86f 21 15 336000 167 29312
132.537452582 10.10.1.2:47327 10.10.2.2:5001 32 0x52e044df 0x52dfce17 21 15 336000 167 29312
132.549482274 10.10.1.2:47327 10.10.2.2:5001 32 0x52e044df 0x52dfd3bf 21 15 336000 167 29312
132.561586260 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0502f 0x52dfd967 21 15 336000 167 29312
132.573841242 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0502f 0x52dfdf0f 21 15 336000 167 29312
132.585913782 10.10.1.2:47327 10.10.2.2:5001 32 0x52e05b7f 0x52dfe4b7 21 15 336000 167 29312
132.597911273 10.10.1.2:47327 10.10.2.2:5001 32 0x52e05b7f 0x52dfea5f 21 15 336000 167 29312
132.610001163 10.10.1.2:47327 10.10.2.2:5001 32 0x52e066cf 0x52dff007 21 15 336000 167 29312
132.622230770 10.10.1.2:47327 10.10.2.2:5001 32 0x52e066cf 0x52dff5af 21 15 336000 167 29312
132.634271445 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0721f 0x52dffb57 21 15 336000 167 29312
132.658500954 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0721f 0x52e000ff 21 15 336000 168 29312
132.682761850 10.10.1.2:47327 10.10.2.2:5001 32 0x52e07d6f 0x52e00c4f 21 15 336000 168 29312
132.694904520 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccda66 0xa7cc7496 19 13 272256 166 29312
132.706938160 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cce5b6 0xa7cc7a3e 19 13 272256 167 29312
132.719002748 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccf106 0xa7cc7fe6 20 15 272256 168 29312
132.731272864 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccf106 0xa7cc858e 20 15 272256 168 29312
132.743376145 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccfc56 0xa7cc8b36 20 15 272256 169 29312
132.755373212 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ccfc56 0xa7cc90de 20 15 272256 169 29312
132.767518539 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd07a6 0xa7cc9686 20 15 272256 169 29312
132.779718917 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd07a6 0xa7cc9c2e 20 15 272256 169 29312
132.791733118 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd12f6 0xa7cca1d6 20 15 272256 170 29312
132.803889455 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd12f6 0xa7cca77e 20 15 272256 170 29312
132.816057936 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd1e46 0xa7ccad26 20 15 272256 170 29312
132.828171253 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd1e46 0xa7ccb2ce 20 15 272256 170 29312
132.840181214 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd2996 0xa7ccb876 20 15 272256 171 29312
132.852283081 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd2996 0xa7ccbe1e 20 15 272256 170 29312
132.864516392 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd34e6 0xa7ccc3c6 20 15 272256 171 29312
132.876531449 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd34e6 0xa7ccc96e 20 15 272256 171 29312
132.900754577 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd4036 0xa7cccf16 20 15 272256 171 29312
132.912822413 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe3291 0xdcfdccc1 19 13 185856 168 29312
132.924974483 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe3de1 0xdcfdd269 19 13 185856 168 29312
132.937056320 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe3de1 0xdcfdd811 19 13 185856 168 29312
132.949262764 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe4931 0xdcfdddb9 20 15 185856 169 29312
132.961383390 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe5481 0xdcfde361 20 15 185856 169 29312
132.973509840 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe5481 0xdcfde909 20 15 185856 169 29312
132.985483607 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe5fd1 0xdcfdeeb1 20 15 185856 169 29312
132.997590897 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe5fd1 0xdcfdf459 20 15 185856 169 29312
133.009750565 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe6b21 0xdcfdfa01 20 15 185856 170 29312
133.021858259 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe6b21 0xdcfdffa9 20 15 185856 170 29312
133.033994071 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe7671 0xdcfe0551 20 15 185856 170 29312
133.046082552 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe7671 0xdcfe0af9 20 15 185856 170 29312
133.058210098 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe81c1 0xdcfe10a1 20 15 185856 170 29312
133.070375683 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe81c1 0xdcfe1649 20 15 185856 170 29312
133.082427110 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe8d11 0xdcfe1bf1 20 15 185856 170 29312
133.094539463 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe8d11 0xdcfe2199 20 15 185856 170 29312
133.118720986 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfe9861 0xdcfe2741 20 15 185856 170 29312
133.130838659 10.10.1.2:47327 10.10.2.2:5001 32 0x52e088bf 0x52e0179f 21 15 336000 168 29312
133.142932405 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0940f 0x52e01d47 21 15 336000 168 29312
133.155010167 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0940f 0x52e022ef 21 15 336000 169 29312
133.167173407 10.10.1.2:47327 10.10.2.2:5001 32 0x52e09f5f 0x52e02897 21 15 336000 169 29312
133.179283566 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0aaaf 0x52e02e3f 22 16 336000 169 29312
133.191503080 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0aaaf 0x52e033e7 22 16 336000 170 29312
133.203532744 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0b5ff 0x52e0398f 22 16 336000 170 29312
133.215628200 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0b5ff 0x52e03f37 22 16 336000 170 29312
133.227843746 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0c14f 0x52e044df 22 16 336000 170 29312
133.239947811 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0c14f 0x52e04a87 22 16 336000 170 29312
133.252044886 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0cc9f 0x52e0502f 22 16 336000 171 29312
133.264076551 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0cc9f 0x52e055d7 22 16 336000 171 29312
133.276233379 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0d7ef 0x52e05b7f 22 16 336000 171 29312
133.288417166 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0d7ef 0x52e06127 22 16 336000 171 29312
133.300496614 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0e33f 0x52e066cf 22 16 336000 171 29312
133.312523308 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0e33f 0x52e06c77 22 16 336000 171 29312
133.336788364 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0ee8f 0x52e0721f 22 16 336000 171 29312
133.360966959 10.10.1.2:47327 10.10.2.2:5001 32 0x52e0f9df 0x52e07d6f 22 16 336000 171 29312
133.373065431 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd4b86 0xa7ccda66 20 15 272256 171 29312
133.385259862 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd4b86 0xa7cce00e 20 15 272256 171 29312
133.397355261 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd56d6 0xa7cce5b6 20 15 272256 171 29312
133.409368517 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd56d6 0xa7cceb5e 20 15 272256 171 29312
133.421523638 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd6226 0xa7ccf106 20 15 272256 171 29312
133.433696212 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd6226 0xa7ccf6ae 20 15 272256 171 29312
133.445794849 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd6d76 0xa7ccfc56 21 15 272256 172 29312
133.457837866 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd78c6 0xa7cd01fe 21 15 272256 172 29312
133.470043119 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd78c6 0xa7cd07a6 21 15 272256 172 29312
133.482023037 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd8416 0xa7cd0d4e 21 15 272256 172 29312
133.494189928 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd8416 0xa7cd12f6 21 15 272256 173 29312
133.506282521 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd8f66 0xa7cd189e 21 15 272256 173 29312
133.518436194 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd8f66 0xa7cd1e46 21 15 272256 173 29312
133.530542085 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd9ab6 0xa7cd23ee 21 15 272256 173 29312
133.542651054 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cd9ab6 0xa7cd2996 21 15 272256 173 29312
133.554721766 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cda606 0xa7cd2f3e 21 15 272256 173 29312
133.578987032 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cda606 0xa7cd34e6 21 15 272256 173 29312
133.603210192 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cdb156 0xa7cd4036 21 15 272256 174 29312
133.615384115 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfea3b1 0xdcfe3291 20 15 185856 170 29312
133.627416758 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfea3b1 0xdcfe3839 20 15 185856 171 29312
133.639578151 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfeaf01 0xdcfe3de1 20 15 185856 172 29312
133.651690267 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfeaf01 0xdcfe4389 20 15 185856 172 29312
133.663775696 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfeba51 0xdcfe4931 20 15 185856 173 29312
133.675949022 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfeba51 0xdcfe4ed9 20 15 185856 174 29312
133.688060170 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfec5a1 0xdcfe5481 20 15 185856 175 29312
133.700046455 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfed0f1 0xdcfe5a29 21 15 185856 176 29312
133.712174184 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfed0f1 0xdcfe5fd1 21 15 185856 176 29312
133.724285302 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfedc41 0xdcfe6579 21 15 185856 177 29312
133.736418541 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfedc41 0xdcfe6b21 21 15 185856 177 29312
133.748582953 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfee791 0xdcfe70c9 21 15 185856 178 29312
133.760686339 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfee791 0xdcfe7671 21 15 185856 178 29312
133.772833742 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfef2e1 0xdcfe7c19 21 15 185856 178 29312
133.784916887 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfef2e1 0xdcfe81c1 21 15 185856 179 29312
133.797037107 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfefe31 0xdcfe8769 21 15 185856 179 29312
133.821280678 10.10.1.2:47325 10.10.2.2:5001 32 0xdcfefe31 0xdcfe8d11 21 15 185856 179 29312
133.845511836 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff0981 0xdcfe9861 21 15 185856 179 29312
133.857569075 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1052f 0x52e088bf 22 16 336000 171 29312
133.869688424 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1052f 0x52e08e67 22 16 336000 172 29312
133.881798146 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1107f 0x52e0940f 22 16 336000 173 29312
133.893907828 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1107f 0x52e099b7 22 16 336000 174 29312
133.906110394 10.10.1.2:47327 10.10.2.2:5001 32 0x52e11bcf 0x52e09f5f 22 16 336000 176 29312
133.918060795 10.10.1.2:47327 10.10.2.2:5001 32 0x52e11bcf 0x52e0a507 22 16 336000 177 29312
133.930264456 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1271f 0x52e0aaaf 22 16 336000 178 29312
133.942377345 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1271f 0x52e0b057 22 16 336000 179 29312
133.954726719 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1326f 0x52e0b5ff 22 16 336000 180 29312
133.966585411 10.10.1.2:47327 10.10.2.2:5001 32 0x52e13dbf 0x52e0bba7 23 16 336000 180 29312
133.978665533 10.10.1.2:47327 10.10.2.2:5001 32 0x52e13dbf 0x52e0c14f 23 16 336000 181 29312
133.990756903 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1490f 0x52e0c6f7 23 16 336000 182 29312
134.002897058 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1490f 0x52e0cc9f 23 16 336000 183 29312
134.015048867 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1545f 0x52e0d247 23 16 336000 183 29312
134.027169790 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1545f 0x52e0d7ef 23 16 336000 183 29312
134.039255112 10.10.1.2:47327 10.10.2.2:5001 32 0x52e15faf 0x52e0dd97 23 16 336000 184 29312
134.063506770 10.10.1.2:47327 10.10.2.2:5001 32 0x52e15faf 0x52e0e33f 23 16 336000 184 29312
134.087705008 10.10.1.2:47327 10.10.2.2:5001 32 0x52e16aff 0x52e0ee8f 23 16 336000 185 29312
134.111920748 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1764f 0x52e0f9df 23 16 336000 185 29312
134.124070488 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cdbca6 0xa7cd4b86 21 15 272256 174 29312
134.136132695 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cdc7f6 0xa7cd512e 21 15 272256 175 29312
134.148261364 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cdc7f6 0xa7cd56d6 21 15 272256 177 29312
134.160375687 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cdd346 0xa7cd5c7e 21 15 272256 178 29312
134.172479695 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cdd346 0xa7cd6226 21 15 272256 179 29312
134.184613531 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cdde96 0xa7cd67ce 21 15 272256 180 29312
134.196745174 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cdde96 0xa7cd6d76 21 15 272256 181 29312
134.208789454 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cde9e6 0xa7cd731e 21 15 272256 182 29312
134.220870464 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cde9e6 0xa7cd78c6 21 15 272256 183 29312
134.233069330 10.10.1.2:47326 10.10.2.2:5001 32 0xa7cdf536 0xa7cd7e6e 21 15 272256 184 29312
134.245165941 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce0086 0xa7cd8416 22 16 272256 184 29312
134.257272179 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce0086 0xa7cd89be 22 16 272256 185 29312
134.269418499 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce0bd6 0xa7cd8f66 22 16 272256 186 29312
134.281518081 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce0bd6 0xa7cd950e 22 16 272256 186 29312
134.293617742 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce1726 0xa7cd9ab6 22 16 272256 187 29312
134.305831777 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce1726 0xa7cda05e 22 16 272256 187 29312
134.330087692 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce2276 0xa7cda606 22 16 272256 187 29312
134.354169167 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce2dc6 0xa7cdb156 22 16 272256 187 29312
134.366319526 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff14d1 0xdcfea3b1 21 15 185856 180 29312
134.378396907 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff2021 0xdcfea959 21 15 185856 180 29312
134.390532469 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff2021 0xdcfeaf01 21 15 185856 181 29312
134.402621923 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff2b71 0xdcfeb4a9 21 15 185856 181 29312
134.414707844 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff2b71 0xdcfeba51 21 15 185856 182 29312
134.426848482 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff36c1 0xdcfebff9 21 15 185856 183 29312
134.438969025 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff36c1 0xdcfec5a1 21 15 185856 183 29312
134.451015678 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff4211 0xdcfecb49 21 15 185856 184 29312
134.463095811 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff4211 0xdcfed0f1 21 15 185856 185 29312
134.475252033 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff4d61 0xdcfed699 21 15 185856 185 29312
134.487421341 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff4d61 0xdcfedc41 21 15 185856 186 29312
134.499498527 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff58b1 0xdcfee1e9 22 16 185856 186 29312
134.511588050 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff6401 0xdcfee791 22 16 185856 187 29312
134.523755948 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff6401 0xdcfeed39 22 16 185856 187 29312
134.535843555 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff6f51 0xdcfef2e1 22 16 185856 187 29312
134.547930098 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff6f51 0xdcfef889 22 16 185856 188 29312
134.572213118 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff7aa1 0xdcfefe31 22 16 185856 188 29312
134.596426880 10.10.1.2:47325 10.10.2.2:5001 32 0xdcff85f1 0xdcff0981 22 16 185856 188 29312
134.608525717 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1819f 0x52e1052f 23 16 336000 185 29312
134.620645074 10.10.1.2:47327 10.10.2.2:5001 32 0x52e18cef 0x52e10ad7 23 16 336000 185 29312
134.632748859 10.10.1.2:47327 10.10.2.2:5001 32 0x52e18cef 0x52e1107f 23 16 336000 186 29312
134.644857367 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1983f 0x52e11627 23 16 336000 186 29312
134.656880829 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1983f 0x52e11bcf 23 16 336000 186 29312
134.669109886 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1a38f 0x52e12177 23 16 336000 186 29312
134.681258175 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1a38f 0x52e1271f 23 16 336000 186 29312
134.693322758 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1aedf 0x52e12cc7 23 16 336000 186 29312
134.705336879 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1aedf 0x52e1326f 23 16 336000 186 29312
134.717420189 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1ba2f 0x52e13817 23 16 336000 186 29312
134.729682489 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1ba2f 0x52e13dbf 23 16 336000 187 29312
134.741780629 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1c57f 0x52e14367 23 16 336000 187 29312
134.753923798 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1c57f 0x52e1490f 23 16 336000 187 29312
134.765999923 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1d0cf 0x52e14eb7 23 16 336000 187 29312
134.778092526 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1dc1f 0x52e1545f 24 18 336000 188 29312
134.790189454 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1dc1f 0x52e15a07 24 18 336000 187 29312
134.814428795 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1e76f 0x52e15faf 24 18 336000 188 29312
134.838674069 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1f2bf 0x52e16aff 24 18 336000 188 29312
134.862933299 10.10.1.2:47327 10.10.2.2:5001 32 0x52e1fe0f 0x52e1764f 24 18 336000 188 29312
134.874976903 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce3916 0xa7cdbca6 22 16 272256 187 29312
134.887048852 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce3916 0xa7cdc24e 22 16 272256 187 29312
134.899115755 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce4466 0xa7cdc7f6 22 16 272256 188 29312
134.911289625 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce4466 0xa7cdcd9e 22 16 272256 188 29312
134.923408264 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce4fb6 0xa7cdd346 22 16 272256 188 29312
134.935539631 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce4fb6 0xa7cdd8ee 22 16 272256 188 29312
134.947604824 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce5b06 0xa7cdde96 22 16 272256 188 29312
134.959753037 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce5b06 0xa7cde43e 22 16 272256 188 29312
134.971804089 10.10.1.2:47326 10.10.2.2:5001 32 0xa7ce6656 0xa7cde9e6 22 16 272256 189 29312
